,Name,Converge,Loss,Hitratio,NDCG,Compressionratio,Stdtime
0,nc50-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptquantile-cr0.5-ar0.1-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.621769430302975,0.6812289511039096,0.5329289521071106,0.5388930853485933,7.079253197128992
1,nc50-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptquantile-cr0.5-ar0.5-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.853833676447369,0.5858409594121278,0.44772297566140823,0.5388930821474325,7.129955149330016
2,nc10-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptratio-cr0.5-ar0.7-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.26437407025311715,0.7275081986491154,0.6797319388537272,0.45165974902214734,3.1486235713941597
3,nc50-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptquantile-cr0.5-ar0.7-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.5296852147988225,0.6527862186296087,0.5595749868980693,0.5388930848761174,6.960155724758909
4,nc10-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptquantile-cr0.5-ar0.7-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.3027622007253159,0.700509276612842,0.6471700101716131,0.5212749006657823,5.527238511854709
5,nc50-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptratio-cr0.5-ar0.7-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.647965955371862,0.6405500352347617,0.5008388976460139,0.5189081307086006,4.065156266148927
6,nc10-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptquantile-cr0.5-ar0.3-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.30451637855118385,0.7437498781166014,0.658245240618024,0.5212749006657823,5.333556209562324
7,nc50-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptquantile-cr0.5-ar0.9-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,1.0026082861681842,0.5084594382003642,0.3640604446270522,0.5388930853485933,7.1898741394451795
8,nc50-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptquantile-cr0.5-ar0.3-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.7839267215820938,0.5981853038759037,0.4694550180374882,0.5388930853485933,7.209277658413396
9,nc10-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptratio-cr0.5-ar0.5-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.25342454862566227,0.7538133701800935,0.6849620980402558,0.49345378369676735,3.1643491033496907
10,nc10-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptratio-cr0.5-ar0.1-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.2734268358760354,0.7179562273229505,0.6785416203465601,0.4871996930309835,3.1368342990029627
11,nc10-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptquantile-cr0.5-ar0.9-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.3339235459753624,0.7209081231916545,0.6467492427794204,0.5212749006657823,5.230754421175714
12,nc10-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptquantile-cr0.5-ar0.1-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.32312520173504056,0.6780008550212285,0.6377277797124931,0.5212749006657823,5.32220330766019
13,nc50-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptratio-cr0.5-ar0.3-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.6481371937612053,0.6694309815193534,0.5082668151598919,0.5473172308588309,4.133068219134415
14,nc50-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptratio-cr0.5-ar0.5-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.6475780911487883,0.6425146374392221,0.534709478902841,0.5659833529067356,4.072244918682665
15,nc10-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptratio-cr0.5-ar0.9-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.3105650301650315,0.7120643470847206,0.6199697713910142,0.46996313021095987,3.124236617997694
16,nc50-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptratio-cr0.5-ar0.1-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.7193609052999466,0.664438540243543,0.48600030559570384,0.5358957489129811,4.13681637183729
17,nc10-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptratio-cr0.5-ar0.3-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.2523457881811685,0.7488317494616307,0.706165597566643,0.4887645664173224,3.2210886311309874
18,nc50-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptratio-cr0.5-ar0.9-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.7321322245896431,0.612644414169948,0.4593766274348413,0.5479271908485521,4.045806980646405
19,nc10-miuc1-mauc10-ae50-le10-bs128-paadaptive-ptquantile-cr0.5-ar0.5-bamomentum-r10.1-r20.1-ld32-sd0-sr2.out,0,0.31500026702398276,0.697204105081864,0.6273178122513705,0.5212749006657823,5.399284445894332
